"0","1","2","CLASS"
"54",6.34074491216056,8.78475435194559,1.4966054209303,1
"55",6.33578952006138,20.6013797807973,1.55541589022779,1
"56",6.25634004967507,5.94056307314895,2.14302958357053,1
"57",6.24462909614397,17.8055251396727,2.20567620248641,1
"58",6.2022557556749,1.72702384809963,2.40896865095334,1
"59",6.17963706739622,18.6156337622087,2.50606976561653,1
"60",6.12579611934349,9.91054534795694,2.71456708331419,1
"61",6.10469442480041,2.29112023254856,2.78940239814528,1
"62",6.09473040946913,6.99883767496794,2.82361765941183,1
"63",6.08546494216271,17.58574795397,2.85483665448813,1
"64",5.97646455797518,5.81384667567909,3.18690743362721,1
"65",5.91650312007635,12.327737969812,3.3481054230184,1
"66",5.79011243725481,17.5713776643388,3.65267147324014,1
"67",5.72828892960271,1.49423450371251,3.78793540561077,1
"68",5.41262520931164,14.7583536102902,4.38135061344825,1
"69",5.3866133760362,14.6753152816091,4.424595870213,1
"70",5.20089343374835,9.74321000115015,4.7143159756217,1
"71",5.174868948801,9.17555331951007,4.75250488787405,1
"72",5.08870074055274,11.8057125429623,4.87520051343363,1
"73",4.72927857486895,19.4981477530673,5.33393057910895,1
"74",4.69377958281093,4.83979469910264,5.37523982733289,1
"75",4.67366084513666,4.6580888426397,5.39836828520593,1
"76",4.65593437694651,8.82453375938348,5.41858000372308,1
"77",4.64922765108111,7.00393691961654,5.42618678024198,1
"78",4.45027837592951,18.160958556924,5.64231889730095,1
"79",4.30417233967166,3.72108525037766,5.79022505259786,1
"80",4.21960504565027,10.359693301376,5.87202036638175,1
"81",4.20525191964603,9.02398070250638,5.88563885885781,1
"82",4.13260740980292,11.8495407029986,5.95342745770098,1
"83",4.06572812766525,13.7794086257927,6.01420343110967,1
"84",3.66639539439954,20.5496353183407,6.34736474971029,1
"85",3.65480671068028,4.87538411747664,6.35632877398088,1
"86",3.35751263645664,5.05704351933673,6.57403742287759,1
"87",3.26710940416785,16.7335577637423,6.6358009153016,1
"88",2.73569267765087,17.4651060153265,6.96128134927584,1
"89",2.72780843585343,2.38366183522157,6.96565786847349,1
"90",2.41673097800705,20.2295523430221,7.12860366275761,1
"91",1.90567608426614,3.09378089290112,7.35776722165298,1
"92",1.78124354194766,3.01616579806432,7.4068026762769,1
"93",1.23175459428448,19.429828639375,7.593931321361,1
"94",1.17048500709255,10.647747654235,7.61194036053436,1
"95",1.11280828625541,3.25187135813758,7.62838665996723,1
"96",0.862263434210249,7.31434309459291,7.69421618525417,1
"97",0.813899026457257,13.8562415416818,7.70588841893504,1
"98",0.584573464610065,6.54721986316144,7.75676433800134,1
"99",0.463968188397645,7.38304159487598,7.7805994808441,1
"100",0.335298586293743,3.10475984495133,7.8038423407974,1
"101",0.0694022897033437,13.8364297903609,7.84482798891927,2
"102",-0.0327051695454961,3.88646925450303,7.85807553315241,2
"103",-0.159856388193977,20.0419408748858,7.87266130308509,2
"104",-0.318504563531821,18.8548183324747,7.88791073379051,2
"105",-0.427574808795029,19.8176381425001,7.89650858883528,2
"106",-0.495539894967324,15.1975057760719,7.90109312681053,2
"107",-0.523304151691522,7.77749838447198,7.90279568230281,2
"108",-1.00138981957216,16.4013683453668,7.91672208215707,2
"109",-1.04287744110789,0.234139681560919,7.91656548761213,2
"110",-1.49663945792857,19.7464829559904,7.90068888539759,2
"111",-1.76586305573442,20.8687337504234,7.87900036852973,2
"112",-2.93851974091226,7.50552064902149,7.67635983100342,2
"113",-2.994736504916,15.7003363331314,7.66212033750499,2
"114",-3.00961113328914,16.6510895001702,7.65828147813249,2
"115",-3.1171555988813,14.823039134033,7.62963578390946,2
"116",-3.53395949132081,9.99232581350952,7.50358747652957,2
"117",-3.56822482215631,10.3877450460568,7.49214251699097,2
"118",-3.65938018364586,6.46910142456181,7.46087918560977,2
"119",-3.70935519515812,14.5952571714297,7.44323219734029,2
"120",-3.83667276358908,17.2786594179925,7.3966334027272,2
"121",-3.98516353303824,9.12907045567408,7.3392663650381,2
"122",-4.1899750499349,10.8093857089989,7.25468969368734,2
"123",-4.26910435367589,13.9232303209137,7.22028514322839,2
"124",-4.27561520207582,3.00649831700139,7.21741077531484,2
"125",-4.36866937251217,7.23423526855186,7.17559978091384,2
"126",-4.98537554616277,8.52103522885591,6.86254664152495,2
"127",-5.45799697045238,1.7915311222896,6.57692110451233,2
"128",-5.67739381685527,19.5840104932431,6.42946092353499,2
"129",-5.75668525888455,17.6060654008761,6.37368992713618,2
"130",-5.87883139060874,18.4680992192589,6.28509790765447,2
"131",-6.0044152151837,19.6499618205708,6.19051335800064,2
"132",-6.1850863564429,1.52167330286466,6.04792848291593,2
"133",-6.85277336519942,7.95394825050607,5.44602270775429,2
"134",-6.90389359991769,11.2951633783523,5.39446003085769,2
"135",-7.01077944283006,2.20605291193351,5.28380839226071,2
"136",-7.19075386638831,16.835441816831,5.08830048918261,2
"137",-7.37884583105988,15.5324766619597,4.87054686494728,2
"138",-7.79742326895597,1.09512928104959,4.32804178156388,2
"139",-7.79982631372143,10.1255610371009,4.32466255425225,2
"140",-8.0956479526804,19.3308746537659,3.88082631204127,2
"141",-8.10236735259534,0.872097006998956,3.87004236090717,2
"142",-8.12081634406931,6.17382777901366,3.84025643243266,2
"143",-8.15479078720917,10.5178602326196,3.78471128666491,2
"144",-8.21514724448873,12.8047276369762,3.68372900966428,2
"145",-8.37460759284344,5.54923004144803,3.40134305544854,2
"146",-8.41628898634376,8.88507080054842,3.32339823062642,2
"147",-8.80132052762987,7.69783594273031,2.49610012350053,2
"148",-8.97427527747066,19.7926117703319,2.03401839878377,2
"149",-8.99890707506759,2.59819486783817,1.96138226688825,2
"150",-9.00122088037085,1.47068626410328,1.95445480468378,2
"151",-9.00963771730531,20.2506577970926,1.92909842952639,2
"152",-9.02319795765984,9.29271227284335,1.88771712198846,2
"153",-9.0346698562676,7.77571998629719,1.85217956942389,2
"154",-9.1241923728834,3.57511518266983,1.55581432624152,2
"155",-9.17653609608686,1.13799901725724,1.36346241097932,2
"156",-9.19056830460062,13.8143894551322,1.30892354370386,2
"157",-9.34656320334932,12.1414002506062,0.569645386550279,2
"158",-9.37515791245629,20.729137043003,0.389570082215885,2
"159",-9.4008832400118,12.6796404314227,0.203881953892292,2
"160",-9.40985547268659,1.36394829419442,0.131748637641144,2
"161",-9.4288525973928,3.40429071919061,-0.0391871882832003,2
"162",-9.45156854376624,9.98335632984526,-0.297576098871569,2
"163",-9.4698909045217,0.0405895295552909,-0.620245986320172,2
"164",-9.47218000550901,9.27064200444147,-0.683391930252201,2
"165",-9.47689093789518,5.4795244820416,-0.907114285498497,2
"166",-9.47728652590136,19.7066886553075,-0.982431203841665,2
"167",-9.47729177456529,15.0324989582878,-1.00140242901184,2
"168",-9.46325446309882,3.42479504551739,-1.51073553519776,2
"169",-9.45310392991344,9.9999483874999,-1.67213085773782,2
"170",-9.45272587676521,14.4953911823686,-1.67740494026937,2
"171",-9.40528822431636,9.67879877029918,-2.16316747126614,2
"172",-9.38059187488927,20.0580815048888,-2.34840596510367,2
"173",-9.36320275559981,14.9633425713982,-2.4647445442449,2
"174",-9.32809723465874,8.34010659833439,-2.67488143170224,2
"175",-9.32665673061948,2.47213285393082,-2.6829347903549,2
"176",-8.89490701219623,5.0424417341128,-4.28640592593456,2
"177",-8.71037286711623,18.1362418967765,-4.75686378550517,2
"178",-8.64072172267805,9.155504435068,-4.91786044447412,2
"179",-8.55234578894832,10.4552290916909,-5.1116135079523,2
"180",-8.39644100502516,14.5304811147507,-5.4290754065154,2
"181",-8.31354080685545,15.9665789175779,-5.58705424046747,2
"182",-7.82004724723481,3.26342567545362,-6.40994280371599,2
"183",-7.71115984056535,17.8385989540257,-6.56990581889978,2
"184",-7.51572430955834,19.8831741996109,-6.84145212834317,2
"185",-6.75548710279555,12.3568029978778,-7.74655429830218,2
"186",-6.40255559563847,10.5472671207972,-8.10252758100996,2
"187",-6.2326906376923,3.98537827190012,-8.26202803444302,2
"188",-6.18427200273038,0.038574022706598,-8.30618917197934,2
"189",-6.12557094988595,18.4291393070016,-8.35897981876875,2
"190",-5.97961717869421,2.81633809441701,-8.48678756929726,2
"191",-5.82560006496888,0.477565707173198,-8.61653602065014,2
"192",-5.72285809412608,19.7218708272558,-8.70029330003401,2
"193",-5.69437813125661,6.15192317962646,-8.72312660731825,2
"194",-4.94677232177351,3.45085806283168,-9.26770630281235,2
"195",-4.45910867954254,8.38115367223509,-9.57192955156134,2
"196",-3.68820743078126,9.65108365402557,-9.98207507033301,2
"197",-3.5697292558047,9.1146478196606,-10.0380607275316,2
"198",-3.47747836389356,10.8572063539177,-10.080422203159,2
"199",-3.28588639066721,17.7711608055979,-10.1650273139683,2
"200",-2.66230970034471,1.15845001442358,-10.4101591235287,2
"201",-2.4518589682449,11.6377182849683,-10.4828966197427,3
"202",-2.40278346051688,14.4537799889222,-10.4991581456964,3
"203",-2.25510378350478,13.8192086275667,-10.5465183398616,3
"204",-1.9863397742267,13.9301972303074,-10.626739084837,3
"205",-1.73729453963877,9.91691825352609,-10.6943383719977,3
"206",-1.60885107439492,20.3600914883427,-10.7267175332375,3
"207",-1.52866092634296,8.44613831746392,-10.7460859279935,3
"208",-1.22238195355783,17.8405941794626,-10.8141496793522,3
"209",-0.604828364558438,15.8895430555567,-10.9235297993585,3
"210",-0.480999530725571,11.1846256067511,-10.9410719089387,3
"211",0.186821793827015,18.3571428770665,-11.0109547824942,3
"212",1.54561968427205,9.8094174277503,-11.0270383186634,3
"213",1.68725204618714,0.170697562862188,-11.0190866939007,3
"214",2.13319291280426,15.2831070972607,-10.9821676184206,3
"215",2.3848581229493,15.048379054293,-10.9533371518841,3
"216",2.40742404340999,3.93595379171893,-10.9504688286471,3
"217",2.73378271021895,13.5674128134269,-10.9037464182888,3
"218",3.75125502665515,11.3815648765303,-10.6940948347187,3
"219",4.64370889352526,7.04173595574684,-10.4272665438361,3
"220",4.7072376209486,13.3960831873119,-10.4051831371732,3
"221",4.78574586851084,17.4132223406341,-10.3773090786753,3
"222",5.09495286270401,14.8884791673627,-10.2611636268635,3
"223",5.30141347779239,7.31955736828968,-10.1778502356074,3
"224",5.33316250700776,2.6948853735812,-10.1646213889725,3
"225",5.90617097643042,8.14964826637879,-9.90615656323843,3
"226",5.90764383804008,19.4917285151314,-9.9054428888229,3
"227",5.9834230026936,16.8922061976045,-9.86837342443602,3
"228",6.44979373666518,15.9326329487376,-9.62470089290033,3
"229",6.68671002292255,20.1022476672661,-9.49027935240942,3
"230",6.73609878563547,20.8721914524212,-9.46131868356789,3
"231",7.54711429204122,12.73526088777,-8.93634812532978,3
"232",8.04587962511368,0.616920475149527,-8.56287912432132,3
"233",8.72426142811475,7.06535251555033,-7.98282533539376,3
"234",8.73373541052976,5.83081982145086,-7.97407113525001,3
"235",8.91812143134715,2.4611485528294,-7.79978838729518,3
"236",8.99965906087275,0.907583439024165,-7.72027811727176,3
"237",9.30379309346625,7.77650549984537,-7.40962010135557,3
"238",9.39964987092897,7.07444448466413,-7.3068280151981,3
"239",9.6317815704959,3.64670362276956,-7.04739482913194,3
"240",9.88841323789821,13.0572388696019,-6.74178549279086,3
"241",9.95198222539063,8.35471617733128,-6.66277370764498,3
"242",10.3995889099963,20.0691911419854,-6.06408816635313,3
"243",10.4077130612663,13.7203383052256,-6.05246905013004,3
"244",10.5026020793488,6.90361805073917,-5.91454944895536,3
"245",10.5705621878428,4.14008098351769,-5.81317621547772,3
"246",10.7477476343703,2.42218882148154,-5.53789340304471,3
"247",10.7526767855852,20.9152750528883,-5.52999476464276,3
"248",11.0220594642095,7.96481122984551,-5.07613764138754,3
"249",11.1229720968206,11.801749947248,-4.89367682748775,3
"250",11.379292652588,15.3870783706661,-4.39329397301104,3
"251",11.5288613683745,18.2869166114833,-4.07199687244529,3
"252",12.0788196193403,12.0155754529405,-2.59610561676944,3
"253",12.3087786154013,0.231757490895689,-1.71614536713984,3
"254",12.3648812680001,19.0326204865705,-1.45013338009279,3
"255",12.490467442583,16.1837262623012,-0.702351090471098,3
"256",12.6030231362306,8.03259709104896,0.726197807432384,3
"257",12.6051160160612,1.9749636661727,0.853539383570285,3
"258",12.6052555776172,1.04272526199929,0.866382075561722,3
"259",12.519821546739,17.2444086803589,2.47009367384999,3
"260",12.4873261323778,17.4158103915397,2.72521146695007,3
"261",12.3888725963845,13.7493903909344,3.3319015003128,3
"262",12.3134561661079,2.78938407381065,3.70436271081011,3
"263",12.3081126578471,7.17800792469643,3.72876333585464,3
"264",12.1585494802726,15.3588031588588,4.33737065357747,3
"265",11.9603399607246,19.0531197376549,4.99662453476003,3
"266",11.923437594434,14.6201369874179,5.10678964044665,3
"267",11.8919740736976,5.0731636674609,5.19821293055099,3
"268",11.7543667934425,13.526251800824,5.57442061248122,3
"269",11.7411113075723,5.89575448678806,5.6088478394339,3
"270",11.4634677518229,20.1103669353761,6.27177763621067,3
"271",11.1531344557438,3.32631509145722,6.91176074632102,3
"272",10.9831664306721,8.78511882573366,7.22854405944923,3
"273",10.961931353499,5.29220574488863,7.26670068221845,3
"274",10.7787878883327,1.98219562252052,7.58401448363343,3
"275",10.4679975036352,17.3820731628221,8.08010726670303,3
"276",10.1023344453433,11.0314155786764,8.60755696858181,3
"277",9.94005699844274,14.02270017704,8.825184494103,3
"278",9.74618299220307,8.57383295567706,9.07352677994193,3
"279",8.81477355407934,17.6943879711907,10.1198771554022,3
"280",8.80531468518848,15.4834148269147,10.1294321361378,3
"281",8.51240480201364,7.31271242117509,10.4161130088898,3
"282",8.39056087807074,19.9277017260902,10.5303392706725,3
"283",8.33074167673172,13.5802629897371,10.5853881360946,3
"284",7.98150148177239,0.740833104355261,10.8938880112814,3
"285",7.80716436348365,12.5254175697919,11.0400696827731,3
"286",7.80579748292095,8.72167803207412,11.0411961530582,3
"287",6.96420244700683,1.61483780108392,11.681080493547,3
"288",6.88315744874634,11.0890264639165,11.7374087716618,3
"289",6.78220354001261,20.2089994791895,11.8063622591695,3
"290",6.4274019374379,14.883541073883,12.0383803187595,3
"291",5.8295504649824,11.6229897751473,12.3951314558228,3
"292",5.78695036535155,5.10208878898993,12.4189995802559,3
"293",4.99296779897929,16.338893109234,12.8286023039739,3
"294",4.8997340029476,13.6907598122489,12.8724870044744,3
"295",3.09836921879068,17.4351597824134,13.5631861725478,3
"296",2.41409471957898,13.6195698960219,13.7531404380754,3
"297",1.95971424854733,10.0765516804531,13.8588212918742,3
"298",1.08043677544786,10.3963462177198,14.0186740844992,3
"299",1.07157005793615,7.97732442081906,14.0199924226928,3
"300",0.96925050678017,9.46019418071955,14.0347871532167,3
