"0","1","2","CLASS"
"140",0.0152836446650326,0.841035681311041,-0.914685762021691,"2"
"141",0.365576157346368,-0.916943142190576,-0.302518382202834,"1"
"142",0.203082435298711,-0.412016401998699,0.0846720202825963,"3"
"143",-0.522262644488364,0.00170097453519702,0.218921727035195,"1"
"144",-0.483668146654963,0.219497870188206,-0.457255803048611,"3"
"145",0.458619246724993,-0.471501900814474,-0.589538136031479,"1"
"146",-0.0948583371937275,-0.153802780900151,-0.236735703423619,"4"
"147",-0.649746463168412,-0.266872767359018,-0.0548837692476809,"4"
"148",0.493396539241076,0.88501064479351,0.671035899780691,"4"
"149",-0.790024719201028,-0.752552869729698,-0.757057007402182,"4"
"150",0.729089898057282,-0.859934641513973,0.35161624988541,"3"
"151",0.229289943352342,0.928634075913578,-0.00662956014275551,"2"
"152",0.114319077692926,-0.114979783538729,0.80447549559176,"3"
"153",-0.342445361893624,-0.259455239400268,0.102527933660895,"2"
"154",-0.0937371090985835,-0.65951283974573,-0.742870646994561,"4"
"155",0.000881945248693228,-0.891619141213596,-0.115980428643525,"1"
"156",-0.638267277739942,0.315656138584018,-0.615404607262462,"3"
"157",0.0592612056061625,0.15632383339107,-0.130198755767196,"2"
"158",-0.849448508583009,0.974203527905047,-0.549733194056898,"3"
"159",-0.444488134700805,0.207584802992642,0.922192564234138,"1"
"160",-0.574600961524993,-0.870100162457675,-0.103145069908351,"4"
"161",-0.430419038049877,-0.675781836267561,0.554289970546961,"2"
"162",0.790188205894083,-0.0492041590623558,-0.683560451027006,"1"
"163",-0.107529353350401,-0.996134330518544,0.733617165125906,"2"
"164",0.559969779569656,-0.117081713862717,-0.587708788458258,"1"
"165",0.761238069739193,-0.478140525519848,-0.644100633915514,"1"
"166",-0.173751580994576,0.876827490981668,-0.67021770728752,"3"
"167",-0.872383038979024,0.431666567455977,0.130537954624742,"1"
"168",-0.329025016631931,-0.673829043284059,0.454362042248249,"2"
"169",0.447451893240213,-0.0476239630952477,0.75183797813952,"3"
"170",-0.324769333004951,0.380513445939869,0.4168487675488,"1"
"171",0.260828244965523,-0.0782096409238875,-0.0450735781341791,"1"
"172",0.681229108013213,0.910293476656079,0.640559987165034,"4"
"173",0.712263329420239,0.425080244895071,-0.966775578446686,"2"
"174",-0.217281437944621,-0.205704133491963,0.992222202476114,"2"
"175",-0.239012228790671,-0.764558775816113,0.269789671525359,"2"
"176",0.790890851989388,-0.519767453894019,-0.14304923824966,"1"
"177",0.288631525821984,0.727261133026332,-0.943214134313166,"2"
"178",0.482157297432423,-0.128047196660191,0.506665401160717,"3"
"179",0.210606893058866,-0.00426389602944255,-0.58273204928264,"1"
"180",0.806163222994655,0.383855344261974,0.998910810332745,"4"
"181",-0.412539689801633,0.520626563578844,0.814498386345804,"1"
"182",-0.617479780223221,-0.689197554718703,0.424930063541979,"2"
"183",0.772901886608452,0.698914186097682,0.461865767836571,"4"
"184",0.00667897146195173,0.893635638058186,-0.055024157743901,"2"
"185",0.754115086048841,0.176838380750269,0.72502137394622,"4"
"186",-0.621612755116075,0.00450163055211306,-0.669169755186886,"3"
"187",0.516206104774028,-0.620440164580941,0.240855851210654,"3"
"188",0.448997785337269,-0.996326283551753,-0.415337210055441,"1"
"189",0.887449636589736,0.755156124476343,-0.0877165324054658,"2"
"190",0.0952931740321219,-0.731777324341238,-0.90872158203274,"1"
"191",0.423487735446543,-0.954517551697791,-0.644676495809108,"1"
"192",-0.222189800348133,0.878273412119597,-0.884135864209384,"3"
"193",-0.79825374763459,-0.414102554321289,0.888820467051119,"2"
"194",0.854604177176952,-0.671346851158887,-0.314513051416725,"1"
"195",-0.433534999378026,-0.201794888358563,0.0359011413529515,"2"
"196",0.181146317627281,-0.0808491758070886,0.250490670558065,"3"
"197",-0.779278790112585,-0.131938302889466,-0.525470292661339,"4"
"198",0.68101406423375,0.0340196527540684,0.0322478287853301,"4"
"199",-0.364072631113231,0.692491505295038,0.613083655480295,"1"
"200",0.565702673979104,-0.889671427197754,-0.303470531012863,"1"
"201",-0.464983585290611,0.108354122377932,0.717374905943871,"1"
"202",-0.562709430232644,0.376550475135446,-0.931122477632016,"3"
"203",0.0335936727933586,0.316115107387304,0.941994291730225,"4"
"204",-0.462098815944046,0.326685450505465,0.490220272447914,"1"
"205",-0.637663345318288,-0.055531594902277,-0.453489516396075,"4"
"206",0.0371522749774158,0.939056332223117,0.354212203063071,"4"
"207",0.125565871596336,-0.195605874527246,-0.304105063900352,"1"
"208",-0.741686291061342,0.699104207567871,0.894041043240577,"1"
"209",-0.48726479196921,0.513289814814925,-0.322752450127155,"3"
"210",0.435870551969856,0.0652024387381971,-0.936573592014611,"2"
"211",0.922819872852415,0.748299321625382,-0.29282840481028,"2"
"212",-0.799718306865543,-0.0657697687856853,-0.225752824451774,"4"
"213",0.526445379015058,-0.98374308925122,-0.286105679813772,"1"
"214",0.895932709332556,0.455534009262919,0.919937212020159,"4"
"215",0.637269376777112,0.433178957551718,-0.232523590326309,"2"
"216",-0.383415338583291,-0.62514725793153,0.0926752421073616,"2"
"217",0.299158920999616,0.292134553659707,0.850646951701492,"4"
"218",0.906710902228951,0.0839585596695542,0.833719054237008,"4"
"219",0.907465300057083,-0.329358480405062,-0.51453401427716,"1"
"220",-0.320041593164206,0.275817446410656,0.43418167764321,"1"
"221",-0.475051779765636,0.658402127679437,-0.302107928320765,"3"
"222",-0.669092133641243,0.417950396891683,0.108566701412201,"1"
"223",-0.35566388675943,-0.302899298258126,0.485944826155901,"2"
"224",0.0202504131011665,-0.743344250135124,0.639396637212485,"3"
"225",0.847936942707747,-0.223843022249639,0.739314530044794,"3"
"226",0.0219193967059255,0.856355096679181,-0.928269731346518,"2"
"227",-0.484757478348911,0.608781542629004,-0.559951193165034,"3"
"228",-0.907078226096928,0.517393614165485,-0.266053580678999,"3"
"229",-0.16428748331964,0.914499777834862,-0.388607115950435,"3"
"230",0.708003004547209,0.987827757373452,0.455660915002227,"4"
"231",-0.305538644548506,0.212881989311427,0.399457532446831,"1"
"232",-0.737115358933806,-0.941245669033378,0.820121853612363,"2"
"233",-0.251026270911098,-0.327109284233302,0.691205219365656,"2"
"234",0.262840456794947,-0.44468382652849,0.557089280337095,"3"
"235",-0.21984213264659,-0.765604899730533,-0.198313143569976,"4"
"236",0.379255697596818,-0.913563481997699,0.153609317727387,"3"
"237",0.378826824948192,-0.259380428586155,-0.847281107679009,"1"
"238",0.109801246318966,-0.32624338241294,0.745949701406062,"3"
"239",-0.140751184429973,-0.652694893069565,0.912571471184492,"2"
"240",-0.0945598743855953,0.243546559009701,0.0110621596686542,"1"
"241",-0.387113482225686,-0.204312745016068,0.848732727579772,"2"
"242",0.156707888003439,0.911351537331939,-0.730972934514284,"2"
"243",0.820740608498454,0.306698886211962,-0.522525993641466,"2"
"244",-0.714791835751384,-0.34251256659627,-0.020074755884707,"4"
"245",-0.169904749374837,-0.605706572998315,-0.0518798064440489,"4"
"246",-0.578148498665541,-0.769315350335091,-0.130011681932956,"4"
"247",-0.142499258276075,0.991930957417935,-0.921502079814672,"3"
"248",-0.734620049595833,-0.241446549538523,0.288662030361593,"2"
"249",-0.0798071082681417,0.123976185452193,0.431134400423616,"1"
"250",0.885914118494838,0.465436035301536,-0.296666557434946,"2"
"251",0.523947723209858,0.741611105855554,0.893113497644663,"4"
"252",0.865819657687098,0.14434051932767,0.4862130144611,"4"
"253",-0.0586430048570037,-0.977927858009934,-0.898428159300238,"4"
"254",0.207176135387272,0.812630522530526,0.96072956174612,"4"
"255",-0.0300206388346851,0.541307263076305,-0.564355094917119,"3"
"256",-0.78238736698404,-0.234990753233433,-0.927607995923609,"4"
"257",-0.504546334035695,-0.811908222269267,-0.478592269122601,"4"
"258",-0.00297093857079744,-0.900692832190543,0.440831571817398,"2"
"259",-0.254266583826393,0.642324636224657,-0.504211637657136,"3"
"260",0.869382740464061,0.658648608718067,-0.530168416909873,"2"
"261",0.0479721557348967,0.309465751517564,-0.957976314239204,"2"
"262",-0.365710656624287,-0.734344373922795,-0.470758744515479,"4"
"263",-0.444067941047251,-0.316380197647959,0.383603238966316,"2"
"264",0.575081015471369,0.462743157986552,-0.930661217775196,"2"
"265",0.404925025068223,0.814582832157612,-0.874427740927786,"2"
"266",-0.669944722671062,0.392393998801708,-0.204587816260755,"3"
"267",-0.871084922458977,-0.516841555479914,-0.0199431502260268,"4"
"268",0.509411243256181,0.288214457221329,0.26209749514237,"4"
"269",0.240820066072047,-0.438499572686851,0.446808624546975,"3"
"270",-0.660846466664225,0.915273041464388,-0.846468415111303,"3"
"271",-0.875571895390749,-0.683208086527884,-0.157107838895172,"4"
"272",-0.78194146277383,-0.163322016596794,0.947453371714801,"2"
"273",-0.236567296553403,-0.495980405248702,0.627611566800624,"2"
"274",-0.661378170829266,-0.811219464521855,-0.552464554086328,"4"
"275",-0.402694915886968,0.655435539316386,-0.0205153883434832,"3"
"276",-0.615580929908901,0.0506110074929893,-0.977319614030421,"3"
"277",-0.485659957397729,0.335495254956186,-0.482795406132936,"3"
"278",-0.637536354362965,-0.183444480411708,-0.0908024562522769,"4"
"279",-0.0453725806437433,0.68517980678007,0.481953376438469,"1"
"280",0.541474085766822,0.474610935896635,0.981320023536682,"4"
"281",-0.944425755180418,-0.303551197983325,-0.335590107832104,"4"
"282",0.0546215539798141,0.89787635486573,0.889582810923457,"4"
"283",0.760638137813658,0.293358379974961,0.92370683979243,"4"
"284",-0.253873256035149,-0.92944446625188,0.798554999288172,"2"
"285",-0.904081736691296,0.192896911408752,-0.0145683297887444,"3"
"286",-0.722743506543338,-0.169363996945322,0.569870955776423,"2"
"287",-0.357015759218484,-0.846205923706293,0.606238094158471,"2"
"288",-0.690336777362972,0.0560977584682405,0.35553524736315,"1"
"289",-0.735543655697256,0.924666617065668,0.162555157206953,"1"
"290",-0.557388144545257,0.417480102274567,-0.338663825299591,"3"
"291",-0.54723840765655,0.106951407156885,-0.997370686847717,"3"
"292",-0.73716693231836,-0.514086782000959,-0.868396071717143,"4"
"293",0.963126920629293,0.55608505802229,-0.828096165321767,"2"
"294",-0.345972546376288,0.303881886880845,-0.973780566360801,"3"
"295",0.0138789941556752,0.660491407848895,-0.32850875146687,"2"
"296",0.362885029520839,0.297101894859225,-0.761471366975456,"2"
"297",-0.801661793608218,-0.040328411385417,0.187190890777856,"2"
"298",-0.762194883543998,-0.00987178878858685,-0.925374648533762,"4"
"299",-0.899120680987835,-0.240254817064852,-0.980856416281313,"4"
"300",0.858507839497179,-0.0990291256457567,-0.676807748153806,"1"
