"0","1","2","CLASS"
"40",0.56985129397314,-0.024764537785718,1.73590158165583,"2"
"41",-0.312549490712991,1.67572328102739,0.995945933663236,"1"
"42",2.57380285718597,0.16900006102776,-0.650275235436774,"2"
"43",0.996873358242978,0.66472473498283,2.01844308942992,"2"
"44",2.14587184281075,-0.925416063567549,1.49155148705524,"2"
"45",1.72195023535191,-1.87810837213875,1.61058509208798,"2"
"46",0.417388847539283,0.953359332507071,2.25687713345295,"1"
"47",-1.33180449981579,-0.752688758892914,-1.88644871149886,"1"
"48",3.30740138146861,-2.26443988104927,2.18420876045578,"2"
"49",1.94885504502467,-2.56872405385236,-0.635226824680165,"2"
"50",2.63560866334459,-1.89368229704769,1.05693540552548,"2"
"51",0.397832998567593,-0.459595922010789,-0.418217336105714,"2"
"52",2.11549292232978,2.94518559191707,0.0905353750458258,"1"
"53",1.4051204489574,-1.41912448820413,-0.820699417110939,"2"
"54",0.138853073074603,1.56667525069677,0.773624487270332,"1"
"55",0.258489274418673,2.42408770198629,1.74854148697675,"1"
"56",-1.13053499691322,3.65236212821342,1.82176670514474,"1"
"57",1.0940657602587,0.653322220584162,2.08076326371227,"1"
"58",1.57539518163376,0.754453794401608,-0.215507339168209,"1"
"59",2.32685908536872,-0.303006671743131,1.24975676536789,"1"
"60",3.07274894806066,-0.954523232646977,0.307510043617868,"2"
"61",2.03240880535711,-1.54693145101412,0.485752233314777,"2"
"62",1.79694184405708,1.10999140148527,-0.578517868445587,"1"
"63",1.43336526248561,0.960727793708955,2.73085871959799,"1"
"64",2.83785448695437,-1.05212669231581,0.499865224964533,"2"
"65",-0.354856751660661,-2.31064364726548,0.799845437256777,"2"
"66",0.648441369538215,-1.48583257477047,-2.76021395063233,"1"
"67",3.38396274002016,-0.359796469871081,1.09299311636721,"1"
"68",-1.79518224094437,-0.584192902458767,-1.21442381442186,"1"
"69",0.542247342343833,-1.41543684694737,-1.86062912404691,"1"
"70",0.507468539189572,-1.59790722044583,2.31645229914235,"2"
"71",0.941960803865006,-2.1753613183359,-1.92766307924786,"2"
"72",-1.16004456665742,-0.447389870981173,-0.12059280364179,"1"
"73",0.692664180773635,0.0863687496982652,1.29172209021901,"2"
"74",1.16034252323175,-1.75019852196632,0.0475357194105022,"1"
"75",0.363940190287105,-2.81273411131877,1.55569529010103,"2"
"76",0.609909798377527,0.899029829222263,0.988579501614246,"1"
"77",2.40307017794829,-2.77794645628734,1.15204439244912,"2"
"78",-0.356338194308302,-1.17278739708701,0.274512440017758,"2"
"79",0.173494916351721,-1.29628627021197,-0.101548414587445,"2"
"80",-0.442017475917946,1.64566791097631,1.576303903764,"1"
"81",0.907036196759921,1.85025134499889,2.30092889559505,"1"
"82",-0.548627107517151,-2.04212068369635,-1.04927914818549,"1"
"83",1.19214260855975,-2.50042232755891,-0.659303777564534,"2"
"84",2.19310512680342,0.61417308542685,0.583050391374054,"2"
"85",-0.879872104704062,-2.14752050096806,3.11855859443505,"2"
"86",0.643529401392287,-0.0261617812110218,0.735057270101967,"2"
"87",1.95683841442931,-1.58523748014547,-0.190000401835002,"2"
"88",2.10571334595607,0.765463356660873,0.870369876579678,"1"
"89",0.880333230311843,-1.00023204425407,-0.1339526631418,"2"
"90",0.511383208466634,0.160904516344805,-0.430267343027481,"2"
"91",1.85681724904683,3.66181168686262,-0.735326605244772,"1"
"92",1.20126828659343,-2.06294467234855,0.936017306898511,"2"
"93",-2.34381383323884,-1.48573351725826,-2.09452986488927,"1"
"94",0.547870047635244,-1.59808534274318,-2.35329762169734,"1"
"95",-0.998688862714173,-0.0244932709243091,-3.44382451821936,"1"
"96",0.85579122494859,-0.493521203779577,2.10619900800475,"1"
"97",-1.56222911764902,0.169558091798021,-1.85593220762617,"1"
"98",0.317436253626475,-1.03584729367505,0.653693240056223,"2"
"99",1.48029425223153,-1.72023835709789,1.85359921482798,"2"
"100",1.76863408833231,-2.62784066990855,0.935651353351259,"2"
"101",0.569193592226679,-1.36084510501846,-2.46889567827926,"1"
"102",0.235025954993695,-1.65919058217732,0.0199687256629111,"2"
"103",2.33842465867035,-1.24331745492493,2.3016984187102,"2"
"104",1.72841912336487,-2.9311498532918,0.898308243217547,"2"
"105",1.42332540951522,0.187328334079267,0.571094095401734,"2"
"106",1.58840268792441,2.15985975605629,0.764581874325573,"1"
"107",0.539156206060525,-1.21670835713471,0.962090283425251,"2"
"108",0.800108532628826,-0.966461685058405,2.07850056565884,"2"
"109",-0.653627040975651,0.94081458688294,1.2250666796644,"1"
"110",2.22717254402818,0.795577247275235,2.11915460522303,"2"
"111",0.670631011865127,-1.52791231844514,1.32378644059059,"2"
"112",1.28914819931293,1.92029953753712,2.10983721528823,"1"
"113",-0.0111024430528592,-0.463475552656023,-0.901837092449084,"2"
"114",-1.16707330816299,-1.27913552479981,0.312044054807994,"1"
"115",3.1260379246034,0.77106843209089,2.80884584065424,"1"
"116",1.39665461484219,-1.0843480350175,1.94884660433983,"2"
"117",0.758997615874948,1.25209719296867,0.916313588319484,"1"
"118",1.85873407017942,-1.45372020219347,0.755809242104858,"2"
"119",-0.831694035356815,-0.111088080023069,-1.05562205148205,"1"
"120",-0.846391789710117,-0.80990541471623,0.384947549139544,"1"
"121",1.21975154876659,-1.83716811868157,2.78904219687244,"2"
"122",0.999405118441098,-1.46095691057672,2.92398991968959,"2"
"123",-1.63867546868053,-1.2757106497067,-2.44884054220009,"1"
"124",1.25495520512086,-3.457213055077,2.33059540122835,"2"
"125",1.58923719424891,0.635163871363713,0.32014150536019,"1"
"126",-3.02448932858186,-0.672671034255492,-0.69856493507805,"1"
"127",-1.42785853145491,-2.46438008007904,-0.932126707519358,"1"
"128",0.827599523726147,-0.4143816467647,0.78724978220877,"1"
"129",1.39856383328526,-0.505278604465182,0.51358238232085,"2"
"130",1.63991199178805,-1.79988297292626,0.690744318738876,"2"
"131",0.311085148458359,1.59850586401715,1.2104976493087,"1"
"132",1.15909924270563,0.802378232829403,0.625005029245748,"1"
"133",1.92076592238326,1.19362865503138,1.16934735085443,"1"
"134",-3.4195898948672,-2.56355099445245,-0.238681209586678,"1"
"135",-2.08168519397483,-0.197636880299302,1.71403471305718,"2"
"136",-1.00547980270511,-2.11793371883298,-1.22116731245676,"1"
"137",1.83196903069225,1.534663224946,0.961902111921918,"1"
"138",0.490970328609009,0.261740314239339,-0.2168018042842,"2"
"139",1.71459581135668,1.07975396841997,1.93739823614289,"1"
"140",-3.07361035864909,-1.34995938448989,-3.74702820832524,"1"
"141",1.17804521931843,-3.87062583288506,2.33998978980591,"2"
"142",1.69835839753275,2.19576083667993,1.35220669208147,"1"
"143",0.966963362921144,-2.55595172808443,2.40305904412557,"2"
"144",0.704824531958859,-0.228234883009768,-1.16527057226752,"2"
"145",1.66747359336106,-0.626711755682491,2.34294786236603,"2"
"146",-0.542482364390124,-0.476360361156552,-0.58674856590758,"1"
"147",0.243788573586768,-0.170872994782985,2.15777048022142,"2"
"148",-0.201020746407426,-2.87535120045644,-1.04837991852012,"1"
"149",0.0766660449971925,-2.37703250662526,0.443255842351226,"2"
"150",-0.154729411260841,-1.86139182525613,2.18859220831716,"2"
"151",-1.97778165995128,-1.22354147285772,-2.32236286450905,"1"
"152",1.13767713500521,-1.12712156435065,1.37684668547628,"2"
"153",0.139707529036464,-2.28790274451937,-2.0241608891737,"1"
"154",0.60885146440567,-0.392114025960933,-0.0432694576486177,"1"
"155",-2.12925300709368,-0.550391129667768,-0.605912950200918,"1"
"156",-0.553569693441471,-0.102080747648097,2.27793964733547,"2"
"157",-0.9746601098554,1.49954630047871,-0.750254907206278,"1"
"158",2.11171398049619,-0.594100078778704,-1.22371783587742,"1"
"159",-0.848095676865619,-1.26485930086211,-2.07901331150654,"1"
"160",2.13492389746487,-1.44642530948349,1.09368706254612,"2"
"161",0.749713379894881,1.47398695633434,1.19512822002234,"1"
"162",2.52130705188112,-0.964111913752102,1.56184371136438,"2"
"163",2.06344792656879,-0.946850590592474,1.33271454036293,"2"
"164",-0.0802595801013515,0.740954235819328,-1.75769784198435,"1"
"165",0.443286940114365,-0.782788062195992,0.211186121074604,"2"
"166",0.461925798450248,-3.01089103312929,-1.44152442154697,"1"
"167",1.61336575307804,-0.302792499034645,2.62090045724775,"2"
"168",0.859023085678365,2.59652094857912,0.457162246466211,"1"
"169",-1.0182097263506,-0.240484549411121,-2.95552685633257,"1"
"170",1.55333236312787,-1.41621895112773,0.851522914307075,"2"
"171",-1.66278675451754,-0.631079947881235,-0.136946311841282,"1"
"172",1.53399360545582,-1.46544141431463,2.04109053968849,"2"
"173",-0.960974871435974,-0.0141338478411213,-1.14083573390729,"1"
"174",0.144567295263327,-1.90553113415001,0.871147541720875,"2"
"175",-1.86507168422913,-1.21976811203484,-2.91416927374518,"1"
"176",0.868734747105622,-1.39204042904535,0.951026171132117,"2"
"177",0.773876002271928,1.80765290768741,3.21604234445279,"1"
"178",-1.79587747212982,-1.83583193195041,-3.1879861339972,"1"
"179",0.561658543063851,-0.465269290516612,0.814620351646472,"2"
"180",-0.661505516363211,0.895411440017572,1.4893328118565,"1"
"181",0.237011294816933,-1.74658475611271,0.783707482747269,"2"
"182",-1.35289595986389,-0.262692145905726,-1.18041560929741,"1"
"183",-1.2687513048482,1.19715612725691,0.441620264883821,"1"
"184",-0.265172844704169,-2.06266039245642,2.00233363289645,"2"
"185",1.13644082721624,2.00751553197978,1.35986344162328,"1"
"186",0.907622307971875,-0.909141022776804,0.375976980935819,"2"
"187",1.10708931838395,-1.12459937241056,1.15112026837338,"2"
"188",1.3124307251976,1.52936026569642,1.38416799859084,"2"
"189",1.654163638017,-1.79252605594411,3.57020568619892,"2"
"190",2.54015172421813,-0.585040679726415,0.51620545561506,"2"
"191",-0.31840345101319,-1.22421947211696,1.39394196811312,"2"
"192",1.64158831026047,-1.41623253839653,2.07801412735446,"2"
"193",0.115689997503573,-1.29254250577744,0.939992120313359,"2"
"194",-2.66250754765611,-3.37764666971403,-2.33337298078976,"1"
"195",1.00052603556951,-2.59959484894559,2.37085140202078,"2"
"196",-3.49742365873821,-0.19300390499854,-1.75912627223369,"1"
"197",-2.69314195553778,-2.19907594552081,-2.87283672870274,"1"
"198",0.861505652001024,-0.685223480322033,0.49211202609204,"2"
"199",1.66406994505314,-0.943182421405048,0.150338558929917,"1"
"200",2.35622611451036,3.04861132492649,-0.605525805116875,"1"
"201",1.75019857244885,1.15958498791744,1.43406132043451,"1"
"202",-1.76183199121378,-0.47533810809621,-1.24825817876792,"1"
"203",-1.96794479504334,-2.77357738760284,-1.26435623786749,"1"
"204",0.368390374142674,-1.89718277796443,0.76372029140865,"2"
"205",1.85107901212852,2.06988304359504,0.231326222532558,"1"
"206",1.02184307227832,-1.5896612779436,0.632946359637726,"2"
"207",1.38820037346777,2.3486557996383,1.12679056624967,"1"
"208",-1.30019134305524,-0.837736514571262,-1.86217052618541,"1"
"209",3.50525486416836,3.60123191407921,0.987997258894975,"1"
"210",-2.65713051722943,-0.869060073168014,-0.308993574002759,"1"
"211",1.12995878716511,-2.04031811103721,-1.04359410863353,"1"
"212",1.94326691806213,-1.49676398458566,2.97854943034778,"2"
"213",0.72566686239414,-0.645924272152029,-0.292189204522638,"2"
"214",1.22439564139705,1.00002883236244,0.323437078970251,"1"
"215",1.50235418720121,0.281436003317208,1.23200366111618,"1"
"216",0.540570545563368,-2.91592683229195,-0.956687523273703,"1"
"217",0.217699647566831,-2.30685759445836,0.179517107550654,"2"
"218",2.74866799228299,-0.218010732549918,0.905089605336932,"1"
"219",2.99580743164242,-1.31146484811653,-0.235102096755394,"2"
"220",-0.294520295079886,-0.0161488148445048,2.96852524918235,"2"
"221",3.12746150582751,-0.467175464885932,1.8929430883488,"2"
"222",2.3412757380026,-2.42707021017412,1.69276511849795,"2"
"223",0.620162852763812,0.529473109804215,2.06854922522887,"1"
"224",2.3855509299016,-2.32040750184175,1.47890998675916,"2"
"225",0.988935540208989,-0.597596918352987,2.5990349417961,"2"
"226",0.187461080443686,1.20218913070705,0.750963744881217,"1"
"227",0.0931905965141344,-2.09387374280884,1.31161312653196,"2"
"228",1.0778696528488,3.00462009870549,0.299792987032863,"1"
"229",-0.108955627516109,-2.43296604460198,1.35908749406838,"2"
"230",2.14698896400046,-2.24012294623041,2.11453295523753,"2"
"231",-0.144944700468655,-0.00329159586421968,2.66814801628844,"2"
"232",1.39450498477606,-2.1554749615307,0.539413904481034,"2"
"233",2.34480198490031,0.417373013122023,1.44536718381852,"1"
"234",-1.3881277162915,-1.65358875748286,0.395012424504786,"1"
"235",1.0104739817603,2.3349142038819,1.83610046157876,"1"
"236",-0.249233298539763,2.59559368568915,0.173340547442003,"1"
"237",0.42112875358318,-2.53655525207752,-0.286986834886741,"2"
"238",0.132109599526123,1.44107129946956,1.45789935353704,"2"
"239",0.702926785610575,2.79672875118002,0.385108216779734,"1"
"240",0.814464473138069,-1.90366379392457,-0.484436300258662,"2"
"241",0.907834437542154,1.16944502370411,-0.764387164917596,"1"
"242",1.1185284024745,-1.70905114482026,0.595833786753833,"2"
"243",-1.57311864180189,-0.799565008333167,-0.641219423779694,"1"
"244",-0.0581544725988206,0.935736306654491,1.71896869903042,"1"
"245",-0.617374406857911,-3.35648286073317,-0.762726794580841,"1"
"246",-0.25087853296475,1.01754362944496,0.615157762739551,"2"
"247",0.492018587229515,-0.00595446309079128,1.51347477287662,"1"
"248",1.31075746410204,-1.05264858009501,0.867242366746421,"2"
"249",0.395129803857055,-1.89821501817792,-3.48641265610882,"1"
"250",0.710204113493761,-0.588517460471546,1.44502621286825,"2"
"251",1.173485038909,1.78947510305617,1.90914462598432,"1"
"252",0.934945340871638,-1.21137329905583,1.56126504781884,"2"
"253",1.65493433826734,-2.30961919789884,0.22949931004591,"2"
"254",-0.0427765609940429,-0.0859415805840353,2.32143739686143,"2"
"255",1.01614990231945,-0.59701556403348,2.27704682733153,"2"
"256",1.13214191003203,1.85593983880896,0.567218512789453,"1"
"257",-0.636185642433386,-1.32222439432776,1.90568047522025,"2"
"258",-1.59483922651419,-2.38198445283915,-1.39235360672458,"1"
"259",2.80084390143432,-2.56591454461427,3.71983816922915,"2"
"260",-1.78047878911433,-0.254265902779014,-2.14889416764548,"1"
"261",1.57666933098633,-1.95485264705323,-0.0285006053915253,"2"
"262",0.177543415953059,1.21543578710814,0.557471058788746,"1"
"263",0.99244298718682,-0.715878626726295,1.93539983042902,"2"
"264",-0.167930674783234,-0.579080249859891,0.870141507038917,"1"
"265",-1.91687404592995,-1.44644914040374,-1.72988906775098,"1"
"266",0.172553330932888,-0.8277949824176,1.60252714677116,"2"
"267",0.429928540780464,0.523188414596996,-0.666403839984296,"1"
"268",2.03541563572898,-1.38245550932874,1.29100128726806,"2"
"269",1.86940672970108,1.04588827514856,-0.289097396956036,"1"
"270",1.61916030904436,-1.46390098552261,2.43072124728057,"2"
"271",1.00296191393466,-0.989809098645578,2.02327796893353,"2"
"272",-0.248715754580451,-0.334072130429016,0.561974262167688,"2"
"273",0.393660263322771,0.861405604628388,1.01985927397173,"1"
"274",0.216293138327889,1.4423676771746,-0.350700585948758,"1"
"275",-0.0610545242038987,-2.04510612966746,2.65297316948053,"2"
"276",0.338539917625766,0.718593615218677,2.05940556966206,"1"
"277",1.8612293113981,-1.11502555866251,0.996181948749914,"2"
"278",-2.84250156701595,-0.507054544010209,-0.705906311597854,"1"
"279",1.69689189384356,1.01802718266137,0.0179666850765197,"1"
"280",1.2426247955509,-1.18942688310379,2.96107480739277,"2"
"281",1.91020969311608,-1.85795283259006,0.867848973446974,"2"
"282",3.18465903424925,-0.654527797501275,-0.668049240363774,"2"
"283",2.99810877131951,-2.56009225633171,1.10561746795793,"2"
"284",2.17220807654703,-2.12461856123944,2.22105293988037,"2"
"285",0.656999819377933,-1.34868084794097,1.2410354730258,"2"
"286",-1.73516693687188,0.429491603824186,-2.9186934784563,"1"
"287",-0.990327629132864,-0.822076929529242,-1.53990853747068,"1"
"288",-1.53882441309487,-1.07196570466789,-1.63858301239428,"1"
"289",1.43801417289959,-0.770156822153431,2.15950487735928,"2"
"290",2.50909787082506,-1.90246724363623,0.117248060505959,"2"
"291",0.499321842225529,-1.83216563547205,1.33851905271502,"2"
"292",-2.94704226523223,-1.40270876344735,-1.40200445675386,"1"
"293",-1.14979174256829,-1.68493196824961,0.360166116117747,"1"
"294",2.10556791336571,-0.0372669365072336,2.678669584954,"2"
"295",1.84430076031335,0.0539598939553294,1.86920989527706,"1"
"296",-2.06034131345129,-1.13913705744951,-2.58270573492805,"1"
"297",-0.411742681502634,-0.639244569557774,1.85092005050335,"2"
"298",0.643481305628778,0.423505539314288,1.17445254525604,"1"
"299",1.26356126148588,-1.62152279064422,4.11644390167644,"2"
"300",-1.66544299654539,-1.44654327407892,-0.0532623733427791,"1"
