"0","1","CLASS"
"103",-0.459479708224535,0.908756273798645,"1"
"104",0.985368122346699,0.795696984045208,"2"
"105",0.266986528877169,0.887394108809531,"2"
"106",-0.573583729565144,0.44738150248304,"1"
"107",-0.74125530384481,-0.259285868145525,"2"
"108",-0.0437639313749969,0.562035080511123,"1"
"109",0.848148939665407,-0.977700982708484,"1"
"110",0.19752193428576,0.880617424380034,"2"
"111",0.952341389842331,0.987498452421278,"2"
"112",0.463585023768246,-0.285188509617001,"1"
"113",-0.286546175833791,0.495270126964897,"1"
"114",-0.137052618898451,0.585818047635257,"1"
"115",-0.703576878644526,0.41171801276505,"1"
"116",-0.973844849038869,-0.0483499225229025,"2"
"117",0.431132132187486,-0.0106909479945898,"1"
"118",-0.793631528504193,-0.383895102422684,"2"
"119",-0.107431302778423,0.390024492517114,"1"
"120",0.280202090274543,0.645586611237377,"2"
"121",0.983677240088582,-0.13056471850723,"1"
"122",-0.00881284428760409,0.0294653056189418,"1"
"123",-0.0313009512610734,0.326021935325116,"1"
"124",-0.653115330263972,-0.713666826952249,"2"
"125",0.509641889017075,-0.311025212518871,"1"
"126",-0.0922090215608478,-0.188472835347056,"2"
"127",0.0223395675420761,-0.829377988353372,"1"
"128",-0.584909773431718,0.865143856499344,"1"
"129",-0.542683714535087,0.676768133416772,"1"
"130",0.191423992626369,0.758866592310369,"2"
"131",0.149744396563619,0.871424935292453,"2"
"132",-0.845871239434928,-0.855078733060509,"2"
"133",-0.928918840829283,-0.242481118999422,"2"
"134",0.285590984392911,0.0757298455573618,"2"
"135",0.857230399269611,-0.789899722672999,"1"
"136",0.196184844709933,0.603375411126763,"2"
"137",0.121801496017724,0.479283491615206,"2"
"138",0.0520554478280246,-0.895701973233372,"1"
"139",0.970190447755158,-0.0356608536094427,"1"
"140",0.0152836446650326,0.841035681311041,"2"
"141",0.365576157346368,-0.916943142190576,"1"
"142",0.203082435298711,-0.412016401998699,"1"
"143",-0.522262644488364,0.00170097453519702,"1"
"144",-0.483668146654963,0.219497870188206,"1"
"145",0.458619246724993,-0.471501900814474,"1"
"146",-0.0948583371937275,-0.153802780900151,"2"
"147",-0.649746463168412,-0.266872767359018,"2"
"148",0.493396539241076,0.88501064479351,"2"
"149",-0.790024719201028,-0.752552869729698,"2"
"150",0.729089898057282,-0.859934641513973,"1"
"151",0.229289943352342,0.928634075913578,"2"
"152",0.114319077692926,-0.114979783538729,"1"
"153",-0.342445361893624,-0.259455239400268,"2"
"154",-0.0937371090985835,-0.65951283974573,"2"
"155",0.000881945248693228,-0.891619141213596,"1"
"156",-0.638267277739942,0.315656138584018,"1"
"157",0.0592612056061625,0.15632383339107,"2"
"158",-0.849448508583009,0.974203527905047,"1"
"159",-0.444488134700805,0.207584802992642,"1"
"160",-0.574600961524993,-0.870100162457675,"2"
"161",-0.430419038049877,-0.675781836267561,"2"
"162",0.790188205894083,-0.0492041590623558,"1"
"163",-0.107529353350401,-0.996134330518544,"2"
"164",0.559969779569656,-0.117081713862717,"1"
"165",0.761238069739193,-0.478140525519848,"1"
"166",-0.173751580994576,0.876827490981668,"1"
"167",-0.872383038979024,0.431666567455977,"1"
"168",-0.329025016631931,-0.673829043284059,"2"
"169",0.447451893240213,-0.0476239630952477,"1"
"170",-0.324769333004951,0.380513445939869,"1"
"171",0.260828244965523,-0.0782096409238875,"1"
"172",0.681229108013213,0.910293476656079,"2"
"173",0.712263329420239,0.425080244895071,"2"
"174",-0.217281437944621,-0.205704133491963,"2"
"175",-0.239012228790671,-0.764558775816113,"2"
"176",0.790890851989388,-0.519767453894019,"1"
"177",0.288631525821984,0.727261133026332,"2"
"178",0.482157297432423,-0.128047196660191,"1"
"179",0.210606893058866,-0.00426389602944255,"1"
"180",0.806163222994655,0.383855344261974,"2"
"181",-0.412539689801633,0.520626563578844,"1"
"182",-0.617479780223221,-0.689197554718703,"2"
"183",0.772901886608452,0.698914186097682,"2"
"184",0.00667897146195173,0.893635638058186,"2"
"185",0.754115086048841,0.176838380750269,"2"
"186",-0.621612755116075,0.00450163055211306,"1"
"187",0.516206104774028,-0.620440164580941,"1"
"188",0.448997785337269,-0.996326283551753,"1"
"189",0.887449636589736,0.755156124476343,"2"
"190",0.0952931740321219,-0.731777324341238,"1"
"191",0.423487735446543,-0.954517551697791,"1"
"192",-0.222189800348133,0.878273412119597,"1"
"193",-0.79825374763459,-0.414102554321289,"2"
"194",0.854604177176952,-0.671346851158887,"1"
"195",-0.433534999378026,-0.201794888358563,"2"
"196",0.181146317627281,-0.0808491758070886,"1"
"197",-0.779278790112585,-0.131938302889466,"2"
"198",0.68101406423375,0.0340196527540684,"2"
"199",-0.364072631113231,0.692491505295038,"1"
"200",0.565702673979104,-0.889671427197754,"1"
"201",-0.464983585290611,0.108354122377932,"1"
"202",-0.562709430232644,0.376550475135446,"1"
"203",0.0335936727933586,0.316115107387304,"2"
"204",-0.462098815944046,0.326685450505465,"1"
"205",-0.637663345318288,-0.055531594902277,"2"
"206",0.0371522749774158,0.939056332223117,"2"
"207",0.125565871596336,-0.195605874527246,"1"
"208",-0.741686291061342,0.699104207567871,"1"
"209",-0.48726479196921,0.513289814814925,"1"
"210",0.435870551969856,0.0652024387381971,"2"
"211",0.922819872852415,0.748299321625382,"2"
"212",-0.799718306865543,-0.0657697687856853,"2"
"213",0.526445379015058,-0.98374308925122,"1"
"214",0.895932709332556,0.455534009262919,"2"
"215",0.637269376777112,0.433178957551718,"2"
"216",-0.383415338583291,-0.62514725793153,"2"
"217",0.299158920999616,0.292134553659707,"2"
"218",0.906710902228951,0.0839585596695542,"2"
"219",0.907465300057083,-0.329358480405062,"1"
"220",-0.320041593164206,0.275817446410656,"1"
"221",-0.475051779765636,0.658402127679437,"1"
"222",-0.669092133641243,0.417950396891683,"1"
"223",-0.35566388675943,-0.302899298258126,"2"
"224",0.0202504131011665,-0.743344250135124,"1"
"225",0.847936942707747,-0.223843022249639,"1"
"226",0.0219193967059255,0.856355096679181,"2"
"227",-0.484757478348911,0.608781542629004,"1"
"228",-0.907078226096928,0.517393614165485,"1"
"229",-0.16428748331964,0.914499777834862,"1"
"230",0.708003004547209,0.987827757373452,"2"
"231",-0.305538644548506,0.212881989311427,"1"
"232",-0.737115358933806,-0.941245669033378,"2"
"233",-0.251026270911098,-0.327109284233302,"2"
"234",0.262840456794947,-0.44468382652849,"1"
"235",-0.21984213264659,-0.765604899730533,"2"
"236",0.379255697596818,-0.913563481997699,"1"
"237",0.378826824948192,-0.259380428586155,"1"
"238",0.109801246318966,-0.32624338241294,"1"
"239",-0.140751184429973,-0.652694893069565,"2"
"240",-0.0945598743855953,0.243546559009701,"1"
"241",-0.387113482225686,-0.204312745016068,"2"
"242",0.156707888003439,0.911351537331939,"2"
"243",0.820740608498454,0.306698886211962,"2"
"244",-0.714791835751384,-0.34251256659627,"2"
"245",-0.169904749374837,-0.605706572998315,"2"
"246",-0.578148498665541,-0.769315350335091,"2"
"247",-0.142499258276075,0.991930957417935,"1"
"248",-0.734620049595833,-0.241446549538523,"2"
"249",-0.0798071082681417,0.123976185452193,"1"
"250",0.885914118494838,0.465436035301536,"2"
"251",0.523947723209858,0.741611105855554,"2"
"252",0.865819657687098,0.14434051932767,"2"
"253",-0.0586430048570037,-0.977927858009934,"2"
"254",0.207176135387272,0.812630522530526,"2"
"255",-0.0300206388346851,0.541307263076305,"1"
"256",-0.78238736698404,-0.234990753233433,"2"
"257",-0.504546334035695,-0.811908222269267,"2"
"258",-0.00297093857079744,-0.900692832190543,"2"
"259",-0.254266583826393,0.642324636224657,"1"
"260",0.869382740464061,0.658648608718067,"2"
"261",0.0479721557348967,0.309465751517564,"2"
"262",-0.365710656624287,-0.734344373922795,"2"
"263",-0.444067941047251,-0.316380197647959,"2"
"264",0.575081015471369,0.462743157986552,"2"
"265",0.404925025068223,0.814582832157612,"2"
"266",-0.669944722671062,0.392393998801708,"1"
"267",-0.871084922458977,-0.516841555479914,"2"
"268",0.509411243256181,0.288214457221329,"2"
"269",0.240820066072047,-0.438499572686851,"1"
"270",-0.660846466664225,0.915273041464388,"1"
"271",-0.875571895390749,-0.683208086527884,"2"
"272",-0.78194146277383,-0.163322016596794,"2"
"273",-0.236567296553403,-0.495980405248702,"2"
"274",-0.661378170829266,-0.811219464521855,"2"
"275",-0.402694915886968,0.655435539316386,"1"
"276",-0.615580929908901,0.0506110074929893,"1"
"277",-0.485659957397729,0.335495254956186,"1"
"278",-0.637536354362965,-0.183444480411708,"2"
"279",-0.0453725806437433,0.68517980678007,"1"
"280",0.541474085766822,0.474610935896635,"2"
"281",-0.944425755180418,-0.303551197983325,"2"
"282",0.0546215539798141,0.89787635486573,"2"
"283",0.760638137813658,0.293358379974961,"2"
"284",-0.253873256035149,-0.92944446625188,"2"
"285",-0.904081736691296,0.192896911408752,"1"
"286",-0.722743506543338,-0.169363996945322,"2"
"287",-0.357015759218484,-0.846205923706293,"2"
"288",-0.690336777362972,0.0560977584682405,"1"
"289",-0.735543655697256,0.924666617065668,"1"
"290",-0.557388144545257,0.417480102274567,"1"
"291",-0.54723840765655,0.106951407156885,"1"
"292",-0.73716693231836,-0.514086782000959,"2"
"293",0.963126920629293,0.55608505802229,"2"
"294",-0.345972546376288,0.303881886880845,"1"
"295",0.0138789941556752,0.660491407848895,"2"
"296",0.362885029520839,0.297101894859225,"2"
"297",-0.801661793608218,-0.040328411385417,"2"
"298",-0.762194883543998,-0.00987178878858685,"2"
"299",-0.899120680987835,-0.240254817064852,"2"
"300",0.858507839497179,-0.0990291256457567,"1"
