"0","1","CLASS"
"48",-2.01584746530465,-2.10689447222516,"2"
"49",1.41197471231752,1.34765364882196,"1"
"50",0.618923948891081,0.126735464937956,"1"
"51",-0.590598160349066,-0.922696877263076,"2"
"52",2.68887328620405,0.703131357843379,"1"
"53",0.58658843344197,-2.18324224043267,"2"
"54",-1.33090780068277,-0.9887073115761,"2"
"55",-1.28523553529247,1.99160103605937,"1"
"56",3.49766158983416,2.59396745390374,"1"
"57",-0.332933833234507,-2.37271127092917,"2"
"58",-0.4586726640363,-1.24961093304232,"2"
"59",-1.01339952314591,0.159424526855553,"2"
"60",1.51010842295293,-0.114222347843597,"1"
"61",0.835624168230333,-1.52850068885039,"1"
"62",-0.579305356745487,-1.93590255851331,"2"
"63",-1.40024674397764,-1.96723945793557,"2"
"64",-2.37020787754746,-0.952511407672204,"2"
"65",-0.0121617325451215,-1.40373679349803,"2"
"66",0.519745025499545,-0.768503871755367,"2"
"67",-1.30874056922561,-1.42237240792675,"2"
"68",-0.253289755607691,1.3741183946953,"1"
"69",-0.357758694322176,-1.36600577499701,"2"
"70",-1.04470913689398,0.190101446521063,"2"
"71",-2.73321840682484,-1.73732752525723,"2"
"72",-0.997868140319731,-0.709333354560734,"2"
"73",0.369699666071854,0.115150431715545,"1"
"74",0.659031420139595,1.20800647887083,"1"
"75",-0.156572362635853,0.952269827521474,"1"
"76",0.803141907917467,-2.68452064613859,"2"
"77",-1.33113203639122,-1.14422655661895,"2"
"78",-0.605513412253077,2.18021366550265,"1"
"79",1.19719343873948,1.6813999231995,"1"
"80",-0.736824353594526,-0.856752369112449,"2"
"81",-1.98582670040929,-2.19231644371292,"2"
"82",-3.88892067167955,0.169228652789088,"2"
"83",0.359518297434885,1.07920170894537,"1"
"84",1.57050763592048,0.548226247231323,"1"
"85",0.94027672395739,2.64202821280077,"1"
"86",-1.09817874400523,-1.76959232159952,"2"
"87",1.56082072862012,1.30336096075785,"1"
"88",-2.18645863857947,0.281737421183514,"2"
"89",2.09677704427424,1.60222279517043,"1"
"90",-1.00534402827817,-1.30702226453684,"2"
"91",1.70731066739808,0.581581896577359,"1"
"92",2.03410773473746,1.35513553004608,"1"
"93",-0.776519585084696,-0.486518885400443,"2"
"94",-1.87870761286602,-0.98139259967126,"2"
"95",2.16296455596733,2.31844897225668,"1"
"96",-1.00016494478548,0.934168000161847,"1"
"97",0.455209259998275,0.299703921682296,"1"
"98",-1.25567070915699,-0.462673868478659,"2"
"99",-1.16612103676501,-3.20178232235392,"2"
"100",2.02046390878411,1.39197374379841,"1"
"101",-0.863778106897223,-0.503039047576281,"2"
"102",-0.592832396576164,-1.2248747154299,"2"
"103",-1.06965481301291,-2.11714316533188,"2"
"104",0.752335658380669,0.605005396686123,"1"
"105",1.69555080661964,2.54983034223631,"1"
"106",2.1462283572158,0.256485520201334,"1"
"107",-1.40309621489187,-1.33171211772957,"1"
"108",-0.42726044475416,-0.187754557790786,"2"
"109",1.37472440677865,0.498689342798649,"1"
"110",0.574732278443924,0.489113434047643,"1"
"111",1.95101280757682,-0.215364041155011,"1"
"112",0.610762818281621,0.977441371652778,"1"
"113",0.715669338200427,1.70123930042971,"1"
"114",-0.142590221920197,-1.5874820255898,"2"
"115",0.719627299120601,-1.60672794141879,"2"
"116",-0.729945099062771,0.0966402150002932,"2"
"117",-1.42218400978764,-1.2475096770803,"2"
"118",-0.189113294859585,0.840098286676753,"1"
"119",-1.33103297887901,-1.62577825073507,"2"
"120",-1.93982932651002,-0.0995653643997622,"2"
"121",-1.25893258311878,-1.99419362926623,"2"
"122",-0.605620831778428,-0.150749614119638,"2"
"123",0.148142907976137,1.80570228897644,"1"
"124",3.64916688109488,0.53239906400878,"1"
"125",-0.843988324334921,-0.151579686276657,"2"
"126",2.13020726745494,1.98676986359602,"1"
"127",-1.28912397984011,1.57562028851936,"1"
"128",-0.258998842804562,1.02484204541817,"2"
"129",-2.31624516045156,-2.96235319122504,"2"
"130",1.91980367760914,-0.164920930637587,"1"
"131",1.39813015545196,-0.376519213730835,"1"
"132",0.592471420730228,1.16767993446977,"1"
"133",0.324258630177273,0.584629079159716,"2"
"134",0.298768330753081,2.67788895297625,"1"
"135",-1.58061430424054,-0.511703301605045,"2"
"136",-0.00107218102541839,1.87867326256032,"1"
"137",-1.66817860675339,-1.14487487402988,"2"
"138",-0.0548150466269178,-0.531028239925792,"2"
"139",-0.566297850454838,-0.623764522870516,"2"
"140",2.00515921767704,0.238959724943519,"1"
"141",-1.39011866405368,-1.29329493375086,"2"
"142",1.37637029177465,0.865158735592482,"1"
"143",1.24416492448649,2.39384581617302,"1"
"144",-2.42625734238254,-2.03698868969829,"2"
"145",2.77842928747545,-1.11433514780366,"1"
"146",-0.865552339066324,-0.231721781795602,"2"
"147",-0.234401000842136,-1.81616062075349,"2"
"148",-0.0448633230910186,-1.43610692316057,"2"
"149",0.94943429855773,1.90470503128281,"1"
"150",0.694184580233029,0.236913735451683,"1"
"151",-0.106326297574487,-1.3410669796378,"2"
"152",-0.0472981490612951,2.50242453423459,"1"
"153",2.97133738622415,1.5283077123164,"1"
"154",0.616367893711638,1.54219135546431,"1"
"155",2.65414530227499,0.863326644282123,"1"
"156",0.512212693950629,-2.13673385330273,"2"
"157",-0.917034266414086,-2.49662715435579,"2"
"158",-0.432779085148501,-1.2233856435566,"2"
"159",-2.02454847953446,1.00171922777288,"2"
"160",-0.676993496977564,-0.778296183786378,"2"
"161",2.04361245835618,1.16437290924639,"1"
"162",1.0990784868972,1.33262360885001,"1"
"163",0.54586309084564,0.614792000908569,"1"
"164",-1.65578185245044,-2.39875402655789,"2"
"165",0.964077577377489,3.67574079585182,"1"
"166",2.0691614606768,0.576313911318017,"1"
"167",-1.48397493030128,-1.29860151193306,"2"
"168",0.878989888672556,-0.792341726852975,"1"
"169",-0.294140003820841,0.751991774931902,"1"
"170",-0.505687163985144,-1.24730391837461,"2"
"171",2.30790152011415,0.744489621473654,"1"
"172",2.49704100940278,-0.786938100092568,"1"
"173",-0.185297269102644,0.784662816024761,"2"
"174",-0.869788790202612,2.76358634774588,"1"
"175",1.48202950412376,1.6896002219341,"1"
"176",-0.543864396698798,-2.10074064442392,"2"
"177",-1.35340028582991,-0.285490643102189,"2"
"178",-0.829510529052018,-1.24647031693402,"2"
"179",-1.8640359541269,-1.3197861659272,"2"
"180",1.67923077401566,2.3626442929547,"1"
"181",-1.3271010146531,-2.22788258998268,"2"
"182",-0.569082185143952,0.488780767249527,"1"
"183",0.632549243829519,0.268805000935036,"1"
"184",2.36443492906985,1.01975200687679,"1"
"185",0.665718635268836,-0.572863914709989,"1"
"186",1.7327500422091,0.296666730171712,"1"
"187",-0.0534143598022141,-0.284067911092335,"2"
"188",1.00439870432637,1.46521490642311,"1"
"189",-1.35232230554985,-1.97390230640429,"2"
"190",0.470304490866496,1.55921773046833,"1"
"191",1.7395892255748,-1.43263974540567,"1"
"192",-2.06345741548281,-1.34048492670215,"2"
"193",1.2462108435364,1.71303319485023,"1"
"194",-1.28949936656431,-1.65903738648913,"2"
"195",-3.26488935648794,-1.03640262256649,"2"
"196",-2.40885045607319,-2.59328630152691,"2"
"197",1.91601932879257,1.84779279724777,"1"
"198",-1.1912789505352,-2.85038884866061,"2"
"199",1.80328321613365,0.676349368309686,"1"
"200",2.8874744633086,0.744751887496828,"1"
"201",0.473881181109138,-0.93907877269325,"2"
"202",-0.322731507687002,-1.82349162901888,"2"
"203",1.37996268656674,2.82973048483604,"1"
"204",-1.19279842645733,-2.4299162157815,"2"
"205",0.577891794904399,-0.745862856995415,"2"
"206",-0.403765890681546,-3.93977369533598,"2"
"207",-0.173576940871359,1.00241580894348,"1"
"208",0.844357465109682,1.50966557126194,"1"
"209",-2.91890982026984,-2.08472000111396,"2"
"210",0.804741153889364,1.70483297687757,"1"
"211",-1.59232766994599,1.33097634999421,"1"
"212",2.31400216719805,1.97632747297637,"1"
"213",0.364456998967865,0.156660119601264,"1"
"214",-1.42997883869419,-1.97057990486291,"2"
"215",0.830681667698037,-0.771531348642931,"1"
"216",1.61221817398913,0.677529658354052,"1"
"217",1.6783401772227,-0.338800742354501,"1"
"218",-0.432048027528328,-0.311843971853945,"2"
"219",-1.57254260392613,-0.928719347749421,"2"
"220",-0.36329125627834,3.18975235927918,"1"
"221",-1.3887222443379,-2.15770759930148,"2"
"222",-0.722085867549457,0.181688064092333,"2"
"223",-1.82308112157202,-1.52736836160818,"2"
"224",-1.06884093447846,-2.45662801131076,"2"
"225",-2.1676623261298,-0.427032629506832,"2"
"226",0.991690985784393,-0.433377704672207,"1"
"227",-0.871144598402595,-2.0551850185265,"2"
"228",0.854124371538998,0.266888122578048,"1"
"229",0.836089043263932,1.2109072642513,"1"
"230",0.763552002784922,-1.99892072706101,"2"
"231",1.76258651241832,2.07785032320562,"1"
"232",2.11143108073063,-0.198974382507874,"1"
"233",0.0767930471701691,1.21663703518471,"1"
"234",1.16434183842796,1.14308702978893,"1"
"235",2.15482518709727,-0.0657500910529805,"1"
"236",-1.05652142452649,-1.42862341070178,"2"
"237",-3.12936064823465,-1.65617947677135,"2"
"238",-0.655154237900544,-0.0406056731423869,"2"
"239",-2.90495544558553,0.556052636102221,"2"
"240",-1.81117015314022,-2.04079643378825,"2"
"241",0.324004321299602,-0.0694275914597534,"2"
"242",-0.384363150697326,-1.07544593101219,"2"
"243",2.09166895553536,-0.96719534905096,"1"
"244",-0.693395138486368,-1.75590364264519,"2"
"245",0.889841237517144,1.46114916050676,"1"
"246",-1.92431277312728,-0.854893368952128,"2"
"247",2.5929137537192,-1.44231132108142,"1"
"248",-0.95498940187812,-0.419681314548427,"2"
"249",0.284871599332118,1.65505199848675,"1"
"250",-0.134776900282862,-1.30450883725942,"2"
"251",2.0744409582779,0.292431767382703,"1"
"252",0.89565477419858,0.971572014478228,"2"
"253",0.397002696394906,0.910001319352251,"1"
"254",0.609132179276863,0.985982748068076,"1"
"255",0.583777968469808,-0.123456937110154,"1"
"256",0.624342577179609,-0.344130123376206,"1"
"257",-1.36663094570236,-2.52315577106209,"2"
"258",0.704322547299114,0.578031789617826,"1"
"259",2.44182041019987,2.36092446408098,"1"
"260",-1.69753829191304,0.753794845334872,"2"
"261",-1.38816750592136,0.568364734352788,"2"
"262",1.65253645217152,2.29675556994775,"1"
"263",2.12477244653513,0.762403748556388,"1"
"264",0.227889196976073,-0.224150135680706,"1"
"265",0.491913783861714,0.672187319859928,"1"
"266",-0.476379409501983,-3.41245027627225,"2"
"267",2.01775422653797,0.68620712655661,"1"
"268",0.748835411912022,2.65987870464572,"1"
"269",-2.42999344738861,-0.869046899392483,"2"
"270",0.709121032100881,0.0958886826895848,"2"
"271",0.435069572311624,-0.510659043056087,"2"
"272",-1.71037114584988,-1.77891029544865,"2"
"273",0.934932426344416,2.74355935292935,"1"
"274",-2.75946873536593,-1.07838728533107,"2"
"275",1.5697229718191,0.024446207477452,"1"
"276",2.61234679820178,1.07065982473857,"1"
"277",-2.63728064710472,-2.5185995288232,"2"
"278",-1.77956851320175,-0.136220967208682,"2"
"279",-1.64117693375056,-0.498431614635632,"2"
"280",-1.68113139357116,-1.35478132964699,"2"
"281",-3.03328559561795,-1.48842888759119,"2"
"282",-0.499036440752094,-0.063706052707302,"2"
"283",-0.531798139965742,-0.0624083864221421,"1"
"284",-1.02499763927826,-1.98382087170439,"2"
"285",-0.407015278974708,-0.575752122979922,"2"
"286",-1.19819542148464,-1.45131348055263,"2"
"287",-0.107991607526474,-0.0749152032760994,"2"
"288",-1.02571507091815,-1.19862080981231,"2"
"289",-1.64766045058567,0.194851016900397,"2"
"290",-0.35364058496536,-0.504455294819849,"2"
"291",0.566167259970412,-1.24515257409297,"1"
"292",2.7726111849785,-0.33537136041822,"1"
"293",-1.01825971116301,0.282775206177694,"2"
"294",-0.147185006399469,-0.309204095826288,"2"
"295",1.20516290324403,0.0329373321416913,"1"
"296",-4.00804859892048,-2.34579368502011,"2"
"297",-2.36611193132898,0.0336653893157308,"2"
"298",0.575897739855189,0.188223540336946,"1"
"299",-0.763196336254442,0.801725478618174,"2"
"300",-3.34272312035896,0.771541960379407,"2"
